Name;SerialNumber
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000001
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000002
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000003
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000004
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000005
Fanvil <X1S>;IP-0000006
Fanvil <X3S>;IP-0000007
Fanvil <X3SG>;IP-0000008
Fanvil <X3SP>;IP-0000009
Fanvil <X4>;IP-0000010
Grandstream <GRP2615 >;IP-0000011
Grandstream <GXP-1620>;IP-0000012
Grandstream <GXP-1630>;IP-0000013
Grandstream <GXP-2135>;IP-0000014
Grandstream <GXP1615>;IP-0000015
Grandstream <GXP1625>;IP-0000016
Grandstream <WP810 >;IP-0000017
Grandstream GXP-1610 ;IP-0000018
Grandstream GXP-2140 ;IP-0000019
Panasonic KX-HDV100RU <White>S;IP-0000020
Panasonic KX-HDV100RU-B <Black>S;IP-0000021
Panasonic KX-HDV430RU <White>S;IP-0000022
Panasonic KX-HDV430RUB <Black>S;IP-0000023
Panasonic KX-UDT111RU S;IP-0000024
Yealink <CP920>HD IP Conference Phone;IP-0000025
Yealink <SIP-T30>S;IP-0000026
Yealink <SIP-T30P>S;IP-0000027
Yealink <SIP-T31G>S;IP-0000028
Yealink <SIP-T31P>S;IP-0000029
Yealink <SIP-T43U>S;IP-0000030
Yealink <SIP-T48U>S;IP-0000031
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000032
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000033
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000034
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000035
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000036
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000037
Fanvil <X1S>;IP-0000038
Fanvil <X3S>;IP-0000039
Fanvil <X3SG>;IP-0000040
Fanvil <X3SP>;IP-0000041
Fanvil <X4>;IP-0000042
Grandstream <GRP2615 >;IP-0000043
Grandstream <GXP-1620>;IP-0000044
Grandstream <GXP-1630>;IP-0000045
Grandstream <GXP-2135>;IP-0000046
Grandstream <GXP1615>;IP-0000047
Grandstream <GXP1625>;IP-0000048
Grandstream <WP810 >;IP-0000049
Grandstream GXP-1610 ;IP-0000050
Grandstream GXP-2140 ;IP-0000051
Panasonic KX-HDV100RU <White>S;IP-0000052
Panasonic KX-HDV100RU-B <Black>S;IP-0000053
Panasonic KX-HDV430RU <White>S;IP-0000054
Panasonic KX-HDV430RUB <Black>S;IP-0000055
Panasonic KX-UDT111RU S;IP-0000056
Yealink <CP920>HD IP Conference Phone;IP-0000057
Yealink <SIP-T30>S;IP-0000058
Yealink <SIP-T30P>S;IP-0000059
Yealink <SIP-T31G>S;IP-0000060
Yealink <SIP-T31P>S;IP-0000061
Yealink <SIP-T43U>S;IP-0000062
Yealink <SIP-T48U>S;IP-0000063
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000064
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000065
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000066
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000067
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000068
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000069
Fanvil <X1S>;IP-0000070
Fanvil <X3S>;IP-0000071
Fanvil <X3SG>;IP-0000072
Fanvil <X3SP>;IP-0000073
Fanvil <X4>;IP-0000074
Grandstream <GRP2615 >;IP-0000075
Grandstream <GXP-1620>;IP-0000076
Grandstream <GXP-1630>;IP-0000077
Grandstream <GXP-2135>;IP-0000078
Grandstream <GXP1615>;IP-0000079
Grandstream <GXP1625>;IP-0000080
Grandstream <WP810 >;IP-0000081
Grandstream GXP-2670;IP-0000082
Grandstream GXP-3200;IP-0000083
Panasonic KX-HDV100RU <White>S;IP-0000084
Panasonic KX-HDV100RU-B <Black>S;IP-0000085
Panasonic KX-HDV430RU <White>S;IP-0000086
Panasonic KX-HDV430RUB <Black>S;IP-0000087
Panasonic KX-UDT111RU S;IP-0000088
Yealink <CP920>HD IP Conference Phone;IP-0000089
Yealink <SIP-T30>S;IP-0000090
Yealink <SIP-T30P>S;IP-0000091
Yealink <SIP-T31G>S;IP-0000092
Yealink <SIP-T31P>S;IP-0000093
Yealink <SIP-T43U>S;IP-0000094
Yealink <SIP-T48U>S;IP-0000095
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000096
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000097
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000098
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000099
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000100
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000101
Fanvil <X1S>;IP-0000102
Fanvil <X3S>;IP-0000103
Fanvil <X3SG>;IP-0000104
Fanvil <X3SP>;IP-0000105
Fanvil <X4>;IP-0000106
Grandstream <GRP2615 >;IP-0000107
Grandstream <GXP-1620>;IP-0000108
Grandstream <GXP-1630>;IP-0000109
Grandstream <GXP-2135>;IP-0000110
Grandstream <GXP1615>;IP-0000111
Grandstream <GXP1625>;IP-0000112
Grandstream <WP810 >;IP-0000113
Grandstream GXP-2670;IP-0000114
Grandstream GXP-3200;IP-0000115
Panasonic KX-HDV100RU <White>S;IP-0000116
Panasonic KX-HDV100RU-B <Black>S;IP-0000117
Panasonic KX-HDV430RU <White>S;IP-0000118
Panasonic KX-HDV430RUB <Black>S;IP-0000119
Panasonic KX-UDT111RU S;IP-0000120
Yealink <CP920>HD IP Conference Phone;IP-0000121
Yealink <SIP-T30>S;IP-0000122
Yealink <SIP-T30P>S;IP-0000123
Yealink <SIP-T31G>S;IP-0000124
Yealink <SIP-T31P>S;IP-0000125
Yealink <SIP-T43U>S;IP-0000126
Yealink <SIP-T48U>S;IP-0000127
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000128
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000129
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000130
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000131
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000132
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000133
Fanvil <X1S>;IP-0000134
Fanvil <X3S>;IP-0000135
Fanvil <X3SG>;IP-0000136
Fanvil <X3SP>;IP-0000137
Fanvil <X4>;IP-0000138
Grandstream <GRP2615 >;IP-0000139
Grandstream <GXP-1620>;IP-0000140
Grandstream <GXP-1630>;IP-0000141
Grandstream <GXP-2135>;IP-0000142
Grandstream <GXP1615>;IP-0000143
Grandstream <GXP1625>;IP-0000144
Grandstream <WP810 >;IP-0000145
Grandstream GXP-3730;IP-0000146
Grandstream GXP-4260;IP-0000147
Panasonic KX-HDV100RU <White>S;IP-0000148
Panasonic KX-HDV100RU-B <Black>S;IP-0000149
Panasonic KX-HDV430RU <White>S;IP-0000150
Panasonic KX-HDV430RUB <Black>S;IP-0000151
Panasonic KX-UDT111RU S;IP-0000152
Yealink <CP920>HD IP Conference Phone;IP-0000153
Yealink <SIP-T30>S;IP-0000154
Yealink <SIP-T30P>S;IP-0000155
Yealink <SIP-T31G>S;IP-0000156
Yealink <SIP-T31P>S;IP-0000157
Yealink <SIP-T43U>S;IP-0000158
Yealink <SIP-T48U>S;IP-0000159
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000160
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000161
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000162
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000163
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000164
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000165
Fanvil <X1S>;IP-0000166
Fanvil <X3S>;IP-0000167
Fanvil <X3SG>;IP-0000168
Fanvil <X3SP>;IP-0000169
Fanvil <X4>;IP-0000170
Grandstream <GRP2615 >;IP-0000171
Grandstream <GXP-1620>;IP-0000172
Grandstream <GXP-1630>;IP-0000173
Grandstream <GXP-2135>;IP-0000174
Grandstream <GXP1615>;IP-0000175
Grandstream <GXP1625>;IP-0000176
Grandstream <WP810 >;IP-0000177
Grandstream GXP-3730;IP-0000178
Grandstream GXP-4260;IP-0000179
Panasonic KX-HDV100RU <White>S;IP-0000180
Panasonic KX-HDV100RU-B <Black>S;IP-0000181
Panasonic KX-HDV430RU <White>S;IP-0000182
Panasonic KX-HDV430RUB <Black>S;IP-0000183
Panasonic KX-UDT111RU S;IP-0000184
Yealink <CP920>HD IP Conference Phone;IP-0000185
Yealink <SIP-T30>S;IP-0000186
Yealink <SIP-T30P>S;IP-0000187
Yealink <SIP-T31G>S;IP-0000188
Yealink <SIP-T31P>S;IP-0000189
Yealink <SIP-T43U>S;IP-0000190
Yealink <SIP-T48U>S;IP-0000191
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000192
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000193
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000194
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000195
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000196
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000197
Fanvil <X1S>;IP-0000198
Fanvil <X3S>;IP-0000199
Fanvil <X3SG>;IP-0000200
Fanvil <X3SP>;IP-0000201
Fanvil <X4>;IP-0000202
Grandstream <GRP2615 >;IP-0000203
Grandstream <GXP-1620>;IP-0000204
Grandstream <GXP-1630>;IP-0000205
Grandstream <GXP-2135>;IP-0000206
Grandstream <GXP1615>;IP-0000207
Grandstream <GXP1625>;IP-0000208
Grandstream <WP810 >;IP-0000209
Grandstream GXP-4790;IP-0000210
Grandstream GXP-5320;IP-0000211
Panasonic KX-HDV100RU <White>S;IP-0000212
Panasonic KX-HDV100RU-B <Black>S;IP-0000213
Panasonic KX-HDV430RU <White>S;IP-0000214
Panasonic KX-HDV430RUB <Black>S;IP-0000215
Panasonic KX-UDT111RU S;IP-0000216
Yealink <CP920>HD IP Conference Phone;IP-0000217
Yealink <SIP-T30>S;IP-0000218
Yealink <SIP-T30P>S;IP-0000219
Yealink <SIP-T31G>S;IP-0000220
Yealink <SIP-T31P>S;IP-0000221
Yealink <SIP-T43U>S;IP-0000222
Yealink <SIP-T48U>S;IP-0000223
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000224
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000225
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000226
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000227
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000228
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000229
Fanvil <X1S>;IP-0000230
Fanvil <X3S>;IP-0000231
Fanvil <X3SG>;IP-0000232
Fanvil <X3SP>;IP-0000233
Fanvil <X4>;IP-0000234
Grandstream <GRP2615 >;IP-0000235
Grandstream <GXP-1620>;IP-0000236
Grandstream <GXP-1630>;IP-0000237
Grandstream <GXP-2135>;IP-0000238
Grandstream <GXP1615>;IP-0000239
Grandstream <GXP1625>;IP-0000240
Grandstream <WP810 >;IP-0000241
Grandstream GXP-4790;IP-0000242
Grandstream GXP-5320;IP-0000243
Panasonic KX-HDV100RU <White>S;IP-0000244
Panasonic KX-HDV100RU-B <Black>S;IP-0000245
Panasonic KX-HDV430RU <White>S;IP-0000246
Panasonic KX-HDV430RUB <Black>S;IP-0000247
Panasonic KX-UDT111RU S;IP-0000248
Yealink <CP920>HD IP Conference Phone;IP-0000249
Yealink <SIP-T30>S;IP-0000250
Yealink <SIP-T30P>S;IP-0000251
Yealink <SIP-T31G>S;IP-0000252
Yealink <SIP-T31P>S;IP-0000253
Yealink <SIP-T43U>S;IP-0000254
Yealink <SIP-T48U>S;IP-0000255
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000256
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000257
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000258
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000259
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000260
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000261
Fanvil <X1S>;IP-0000262
Fanvil <X3S>;IP-0000263
Fanvil <X3SG>;IP-0000264
Fanvil <X3SP>;IP-0000265
Fanvil <X4>;IP-0000266
Grandstream <GRP2615 >;IP-0000267
Grandstream <GXP-1620>;IP-0000268
Grandstream <GXP-1630>;IP-0000269
Grandstream <GXP-2135>;IP-0000270
Grandstream <GXP1615>;IP-0000271
Grandstream <GXP1625>;IP-0000272
Grandstream <WP810 >;IP-0000273
Grandstream GXP-5850;IP-0000274
Grandstream GXP-6380;IP-0000275
Panasonic KX-HDV100RU <White>S;IP-0000276
Panasonic KX-HDV100RU-B <Black>S;IP-0000277
Panasonic KX-HDV430RU <White>S;IP-0000278
Panasonic KX-HDV430RUB <Black>S;IP-0000279
Panasonic KX-UDT111RU S;IP-0000280
Yealink <CP920>HD IP Conference Phone;IP-0000281
Yealink <SIP-T30>S;IP-0000282
Yealink <SIP-T30P>S;IP-0000283
Yealink <SIP-T31G>S;IP-0000284
Yealink <SIP-T31P>S;IP-0000285
Yealink <SIP-T43U>S;IP-0000286
Yealink <SIP-T48U>S;IP-0000287
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000288
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000289
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000290
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000291
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000292
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000293
Fanvil <X1S>;IP-0000294
Fanvil <X3S>;IP-0000295
Fanvil <X3SG>;IP-0000296
Fanvil <X3SP>;IP-0000297
Fanvil <X4>;IP-0000298
Grandstream <GRP2615 >;IP-0000299
Grandstream <GXP-1620>;IP-0000300
Grandstream <GXP-1630>;IP-0000301
Grandstream <GXP-2135>;IP-0000302
Grandstream <GXP1615>;IP-0000303
Grandstream <GXP1625>;IP-0000304
Grandstream <WP810 >;IP-0000305
Grandstream GXP-5850;IP-0000306
Grandstream GXP-6380;IP-0000307
Panasonic KX-HDV100RU <White>S;IP-0000308
Panasonic KX-HDV100RU-B <Black>S;IP-0000309
Panasonic KX-HDV430RU <White>S;IP-0000310
Panasonic KX-HDV430RUB <Black>S;IP-0000311
Panasonic KX-UDT111RU S;IP-0000312
Yealink <CP920>HD IP Conference Phone;IP-0000313
Yealink <SIP-T30>S;IP-0000314
Yealink <SIP-T30P>S;IP-0000315
Yealink <SIP-T31G>S;IP-0000316
Yealink <SIP-T31P>S;IP-0000317
Yealink <SIP-T43U>S;IP-0000318
Yealink <SIP-T48U>S;IP-0000319
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000320
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000321
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000322
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000323
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000324
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000325
Fanvil <X1S>;IP-0000326
Fanvil <X3S>;IP-0000327
Fanvil <X3SG>;IP-0000328
Fanvil <X3SP>;IP-0000329
Fanvil <X4>;IP-0000330
Grandstream <GRP2615 >;IP-0000331
Grandstream <GXP-1620>;IP-0000332
Grandstream <GXP-1630>;IP-0000333
Grandstream <GXP-2135>;IP-0000334
Grandstream <GXP1615>;IP-0000335
Grandstream <GXP1625>;IP-0000336
Grandstream <WP810 >;IP-0000337
Grandstream GXP-6910;IP-0000338
Grandstream GXP-7440;IP-0000339
Panasonic KX-HDV100RU <White>S;IP-0000340
Panasonic KX-HDV100RU-B <Black>S;IP-0000341
Panasonic KX-HDV430RU <White>S;IP-0000342
Panasonic KX-HDV430RUB <Black>S;IP-0000343
Panasonic KX-UDT111RU S;IP-0000344
Yealink <CP920>HD IP Conference Phone;IP-0000345
Yealink <SIP-T30>S;IP-0000346
Yealink <SIP-T30P>S;IP-0000347
Yealink <SIP-T31G>S;IP-0000348
Yealink <SIP-T31P>S;IP-0000349
Yealink <SIP-T43U>S;IP-0000350
Yealink <SIP-T48U>S;IP-0000351
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000352
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000353
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000354
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000355
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000356
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000357
Fanvil <X1S>;IP-0000358
Fanvil <X3S>;IP-0000359
Fanvil <X3SG>;IP-0000360
Fanvil <X3SP>;IP-0000361
Fanvil <X4>;IP-0000362
Grandstream <GRP2615 >;IP-0000363
Grandstream <GXP-1620>;IP-0000364
Grandstream <GXP-1630>;IP-0000365
Grandstream <GXP-2135>;IP-0000366
Grandstream <GXP1615>;IP-0000367
Grandstream <GXP1625>;IP-0000368
Grandstream <WP810 >;IP-0000369
Grandstream GXP-6910;IP-0000370
Grandstream GXP-7440;IP-0000371
Panasonic KX-HDV100RU <White>S;IP-0000372
Panasonic KX-HDV100RU-B <Black>S;IP-0000373
Panasonic KX-HDV430RU <White>S;IP-0000374
Panasonic KX-HDV430RUB <Black>S;IP-0000375
Panasonic KX-UDT111RU S;IP-0000376
Yealink <CP920>HD IP Conference Phone;IP-0000377
Yealink <SIP-T30>S;IP-0000378
Yealink <SIP-T30P>S;IP-0000379
Yealink <SIP-T31G>S;IP-0000380
Yealink <SIP-T31P>S;IP-0000381
Yealink <SIP-T43U>S;IP-0000382
Yealink <SIP-T48U>S;IP-0000383
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000384
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000385
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000386
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000387
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000388
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000389
Fanvil <X1S>;IP-0000390
Fanvil <X3S>;IP-0000391
Fanvil <X3SG>;IP-0000392
Fanvil <X3SP>;IP-0000393
Fanvil <X4>;IP-0000394
Grandstream <GRP2615 >;IP-0000395
Grandstream <GXP-1620>;IP-0000396
Grandstream <GXP-1630>;IP-0000397
Grandstream <GXP-2135>;IP-0000398
Grandstream <GXP1615>;IP-0000399
Grandstream <GXP1625>;IP-0000400
Grandstream <WP810 >;IP-0000401
Grandstream GXP-7970;IP-0000402
Grandstream GXP-8500;IP-0000403
Panasonic KX-HDV100RU <White>S;IP-0000404
Panasonic KX-HDV100RU-B <Black>S;IP-0000405
Panasonic KX-HDV430RU <White>S;IP-0000406
Panasonic KX-HDV430RUB <Black>S;IP-0000407
Panasonic KX-UDT111RU S;IP-0000408
Yealink <CP920>HD IP Conference Phone;IP-0000409
Yealink <SIP-T30>S;IP-0000410
Yealink <SIP-T30P>S;IP-0000411
Yealink <SIP-T31G>S;IP-0000412
Yealink <SIP-T31P>S;IP-0000413
Yealink <SIP-T43U>S;IP-0000414
Yealink <SIP-T48U>S;IP-0000415
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000416
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000417
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000418
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000419
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000420
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000421
Fanvil <X1S>;IP-0000422
Fanvil <X3S>;IP-0000423
Fanvil <X3SG>;IP-0000424
Fanvil <X3SP>;IP-0000425
Fanvil <X4>;IP-0000426
Grandstream <GRP2615 >;IP-0000427
Grandstream <GXP-1620>;IP-0000428
Grandstream <GXP-1630>;IP-0000429
Grandstream <GXP-2135>;IP-0000430
Grandstream <GXP1615>;IP-0000431
Grandstream <GXP1625>;IP-0000432
Grandstream <WP810 >;IP-0000433
Grandstream GXP-7970;IP-0000434
Grandstream GXP-8500;IP-0000435
Panasonic KX-HDV100RU <White>S;IP-0000436
Panasonic KX-HDV100RU-B <Black>S;IP-0000437
Panasonic KX-HDV430RU <White>S;IP-0000438
Panasonic KX-HDV430RUB <Black>S;IP-0000439
Panasonic KX-UDT111RU S;IP-0000440
Yealink <CP920>HD IP Conference Phone;IP-0000441
Yealink <SIP-T30>S;IP-0000442
Yealink <SIP-T30P>S;IP-0000443
Yealink <SIP-T31G>S;IP-0000444
Yealink <SIP-T31P>S;IP-0000445
Yealink <SIP-T43U>S;IP-0000446
Yealink <SIP-T48U>S;IP-0000447
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000448
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000449
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000450
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000451
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000452
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000453
Fanvil <X1S>;IP-0000454
Fanvil <X3S>;IP-0000455
Fanvil <X3SG>;IP-0000456
Fanvil <X3SP>;IP-0000457
Fanvil <X4>;IP-0000458
Grandstream <GRP2615 >;IP-0000459
Grandstream <GXP-1620>;IP-0000460
Grandstream <GXP-1630>;IP-0000461
Grandstream <GXP-2135>;IP-0000462
Grandstream <GXP1615>;IP-0000463
Grandstream <GXP1625>;IP-0000464
Grandstream <WP810 >;IP-0000465
Grandstream GXP-9030;IP-0000466
Grandstream GXP-9560;IP-0000467
Panasonic KX-HDV100RU <White>S;IP-0000468
Panasonic KX-HDV100RU-B <Black>S;IP-0000469
Panasonic KX-HDV430RU <White>S;IP-0000470
Panasonic KX-HDV430RUB <Black>S;IP-0000471
Panasonic KX-UDT111RU S;IP-0000472
Yealink <CP920>HD IP Conference Phone;IP-0000473
Yealink <SIP-T30>S;IP-0000474
Yealink <SIP-T30P>S;IP-0000475
Yealink <SIP-T31G>S;IP-0000476
Yealink <SIP-T31P>S;IP-0000477
Yealink <SIP-T43U>S;IP-0000478
Yealink <SIP-T48U>S;IP-0000479
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000480
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000481
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000482
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000483
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000484
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000485
Fanvil <X1S>;IP-0000486
Fanvil <X3S>;IP-0000487
Fanvil <X3SG>;IP-0000488
Fanvil <X3SP>;IP-0000489
Fanvil <X4>;IP-0000490
Grandstream <GRP2615 >;IP-0000491
Grandstream <GXP-1620>;IP-0000492
Grandstream <GXP-1630>;IP-0000493
Grandstream <GXP-2135>;IP-0000494
Grandstream <GXP1615>;IP-0000495
Grandstream <GXP1625>;IP-0000496
Grandstream <WP810 >;IP-0000497
Grandstream GXP-9030;IP-0000498
Grandstream GXP-9560;IP-0000499
Panasonic KX-HDV100RU <White>S;IP-0000500
