Name;SerialNumber
Panasonic KX-HDV100RU-B <Black>S;IP-0000501
Panasonic KX-HDV430RU <White>S;IP-0000502
Panasonic KX-HDV430RUB <Black>S;IP-0000503
Panasonic KX-UDT111RU S;IP-0000504
Yealink <CP920>HD IP Conference Phone;IP-0000505
Yealink <SIP-T30>S;IP-0000506
Yealink <SIP-T30P>S;IP-0000507
Yealink <SIP-T31G>S;IP-0000508
Yealink <SIP-T31P>S;IP-0000509
Yealink <SIP-T43U>S;IP-0000510
Yealink <SIP-T48U>S;IP-0000511
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000512
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000513
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000514
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000515
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000516
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000517
Fanvil <X1S>;IP-0000518
Fanvil <X3S>;IP-0000519
Fanvil <X3SG>;IP-0000520
Fanvil <X3SP>;IP-0000521
Fanvil <X4>;IP-0000522
Grandstream <GRP2615 >;IP-0000523
Grandstream <GXP-1620>;IP-0000524
Grandstream <GXP-1630>;IP-0000525
Grandstream <GXP-2135>;IP-0000526
Grandstream <GXP1615>;IP-0000527
Grandstream <GXP1625>;IP-0000528
Grandstream <WP810 >;IP-0000529
Grandstream GXP-10090;IP-0000530
Grandstream GXP-10620;IP-0000531
Panasonic KX-HDV100RU <White>S;IP-0000532
Panasonic KX-HDV100RU-B <Black>S;IP-0000533
Panasonic KX-HDV430RU <White>S;IP-0000534
Panasonic KX-HDV430RUB <Black>S;IP-0000535
Panasonic KX-UDT111RU S;IP-0000536
Yealink <CP920>HD IP Conference Phone;IP-0000537
Yealink <SIP-T30>S;IP-0000538
Yealink <SIP-T30P>S;IP-0000539
Yealink <SIP-T31G>S;IP-0000540
Yealink <SIP-T31P>S;IP-0000541
Yealink <SIP-T43U>S;IP-0000542
Yealink <SIP-T48U>S;IP-0000543
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000544
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000545
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000546
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000547
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000548
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000549
Fanvil <X1S>;IP-0000550
Fanvil <X3S>;IP-0000551
Fanvil <X3SG>;IP-0000552
Fanvil <X3SP>;IP-0000553
Fanvil <X4>;IP-0000554
Grandstream <GRP2615 >;IP-0000555
Grandstream <GXP-1620>;IP-0000556
Grandstream <GXP-1630>;IP-0000557
Grandstream <GXP-2135>;IP-0000558
Grandstream <GXP1615>;IP-0000559
Grandstream <GXP1625>;IP-0000560
Grandstream <WP810 >;IP-0000561
Grandstream GXP-10090;IP-0000562
Grandstream GXP-10620;IP-0000563
Panasonic KX-HDV100RU <White>S;IP-0000564
Panasonic KX-HDV100RU-B <Black>S;IP-0000565
Panasonic KX-HDV430RU <White>S;IP-0000566
Panasonic KX-HDV430RUB <Black>S;IP-0000567
Panasonic KX-UDT111RU S;IP-0000568
Yealink <CP920>HD IP Conference Phone;IP-0000569
Yealink <SIP-T30>S;IP-0000570
Yealink <SIP-T30P>S;IP-0000571
Yealink <SIP-T31G>S;IP-0000572
Yealink <SIP-T31P>S;IP-0000573
Yealink <SIP-T43U>S;IP-0000574
Yealink <SIP-T48U>S;IP-0000575
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000576
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000577
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000578
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000579
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000580
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000581
Fanvil <X1S>;IP-0000582
Fanvil <X3S>;IP-0000583
Fanvil <X3SG>;IP-0000584
Fanvil <X3SP>;IP-0000585
Fanvil <X4>;IP-0000586
Grandstream <GRP2615 >;IP-0000587
Grandstream <GXP-1620>;IP-0000588
Grandstream <GXP-1630>;IP-0000589
Grandstream <GXP-2135>;IP-0000590
Grandstream <GXP1615>;IP-0000591
Grandstream <GXP1625>;IP-0000592
Grandstream <WP810 >;IP-0000593
Grandstream GXP-11150;IP-0000594
Grandstream GXP-11680;IP-0000595
Panasonic KX-HDV100RU <White>S;IP-0000596
Panasonic KX-HDV100RU-B <Black>S;IP-0000597
Panasonic KX-HDV430RU <White>S;IP-0000598
Panasonic KX-HDV430RUB <Black>S;IP-0000599
Panasonic KX-UDT111RU S;IP-0000600
Yealink <CP920>HD IP Conference Phone;IP-0000601
Yealink <SIP-T30>S;IP-0000602
Yealink <SIP-T30P>S;IP-0000603
Yealink <SIP-T31G>S;IP-0000604
Yealink <SIP-T31P>S;IP-0000605
Yealink <SIP-T43U>S;IP-0000606
Yealink <SIP-T48U>S;IP-0000607
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000608
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000609
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000610
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000611
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000612
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000613
Fanvil <X1S>;IP-0000614
Fanvil <X3S>;IP-0000615
Fanvil <X3SG>;IP-0000616
Fanvil <X3SP>;IP-0000617
Fanvil <X4>;IP-0000618
Grandstream <GRP2615 >;IP-0000619
Grandstream <GXP-1620>;IP-0000620
Grandstream <GXP-1630>;IP-0000621
Grandstream <GXP-2135>;IP-0000622
Grandstream <GXP1615>;IP-0000623
Grandstream <GXP1625>;IP-0000624
Grandstream <WP810 >;IP-0000625
Grandstream GXP-11150;IP-0000626
Grandstream GXP-11680;IP-0000627
Panasonic KX-HDV100RU <White>S;IP-0000628
Panasonic KX-HDV100RU-B <Black>S;IP-0000629
Panasonic KX-HDV430RU <White>S;IP-0000630
Panasonic KX-HDV430RUB <Black>S;IP-0000631
Panasonic KX-UDT111RU S;IP-0000632
Yealink <CP920>HD IP Conference Phone;IP-0000633
Yealink <SIP-T30>S;IP-0000634
Yealink <SIP-T30P>S;IP-0000635
Yealink <SIP-T31G>S;IP-0000636
Yealink <SIP-T31P>S;IP-0000637
Yealink <SIP-T43U>S;IP-0000638
Yealink <SIP-T48U>S;IP-0000639
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000640
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000641
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000642
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000643
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000644
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000645
Fanvil <X1S>;IP-0000646
Fanvil <X3S>;IP-0000647
Fanvil <X3SG>;IP-0000648
Fanvil <X3SP>;IP-0000649
Fanvil <X4>;IP-0000650
Grandstream <GRP2615 >;IP-0000651
Grandstream <GXP-1620>;IP-0000652
Grandstream <GXP-1630>;IP-0000653
Grandstream <GXP-2135>;IP-0000654
Grandstream <GXP1615>;IP-0000655
Grandstream <GXP1625>;IP-0000656
Grandstream <WP810 >;IP-0000657
Grandstream GXP-12210;IP-0000658
Grandstream GXP-12740;IP-0000659
Panasonic KX-HDV100RU <White>S;IP-0000660
Panasonic KX-HDV100RU-B <Black>S;IP-0000661
Panasonic KX-HDV430RU <White>S;IP-0000662
Panasonic KX-HDV430RUB <Black>S;IP-0000663
Panasonic KX-UDT111RU S;IP-0000664
Yealink <CP920>HD IP Conference Phone;IP-0000665
Yealink <SIP-T30>S;IP-0000666
Yealink <SIP-T30P>S;IP-0000667
Yealink <SIP-T31G>S;IP-0000668
Yealink <SIP-T31P>S;IP-0000669
Yealink <SIP-T43U>S;IP-0000670
Yealink <SIP-T48U>S;IP-0000671
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000672
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000673
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000674
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000675
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000676
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000677
Fanvil <X1S>;IP-0000678
Fanvil <X3S>;IP-0000679
Fanvil <X3SG>;IP-0000680
Fanvil <X3SP>;IP-0000681
Fanvil <X4>;IP-0000682
Grandstream <GRP2615 >;IP-0000683
Grandstream <GXP-1620>;IP-0000684
Grandstream <GXP-1630>;IP-0000685
Grandstream <GXP-2135>;IP-0000686
Grandstream <GXP1615>;IP-0000687
Grandstream <GXP1625>;IP-0000688
Grandstream <WP810 >;IP-0000689
Grandstream GXP-12210;IP-0000690
Grandstream GXP-12740;IP-0000691
Panasonic KX-HDV100RU <White>S;IP-0000692
Panasonic KX-HDV100RU-B <Black>S;IP-0000693
Panasonic KX-HDV430RU <White>S;IP-0000694
Panasonic KX-HDV430RUB <Black>S;IP-0000695
Panasonic KX-UDT111RU S;IP-0000696
Yealink <CP920>HD IP Conference Phone;IP-0000697
Yealink <SIP-T30>S;IP-0000698
Yealink <SIP-T30P>S;IP-0000699
Yealink <SIP-T31G>S;IP-0000700
Yealink <SIP-T31P>S;IP-0000701
Yealink <SIP-T43U>S;IP-0000702
Yealink <SIP-T48U>S;IP-0000703
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000704
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000705
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000706
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000707
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000708
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000709
Fanvil <X1S>;IP-0000710
Fanvil <X3S>;IP-0000711
Fanvil <X3SG>;IP-0000712
Fanvil <X3SP>;IP-0000713
Fanvil <X4>;IP-0000714
Grandstream <GRP2615 >;IP-0000715
Grandstream <GXP-1620>;IP-0000716
Grandstream <GXP-1630>;IP-0000717
Grandstream <GXP-2135>;IP-0000718
Grandstream <GXP1615>;IP-0000719
Grandstream <GXP1625>;IP-0000720
Grandstream <WP810 >;IP-0000721
Grandstream GXP-13270;IP-0000722
Grandstream GXP-13800;IP-0000723
Panasonic KX-HDV100RU <White>S;IP-0000724
Panasonic KX-HDV100RU-B <Black>S;IP-0000725
Panasonic KX-HDV430RU <White>S;IP-0000726
Panasonic KX-HDV430RUB <Black>S;IP-0000727
Panasonic KX-UDT111RU S;IP-0000728
Yealink <CP920>HD IP Conference Phone;IP-0000729
Yealink <SIP-T30>S;IP-0000730
Yealink <SIP-T30P>S;IP-0000731
Yealink <SIP-T31G>S;IP-0000732
Yealink <SIP-T31P>S;IP-0000733
Yealink <SIP-T43U>S;IP-0000734
Yealink <SIP-T48U>S;IP-0000735
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000736
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000737
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000738
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000739
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000740
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000741
Fanvil <X1S>;IP-0000742
Fanvil <X3S>;IP-0000743
Fanvil <X3SG>;IP-0000744
Fanvil <X3SP>;IP-0000745
Fanvil <X4>;IP-0000746
Grandstream <GRP2615 >;IP-0000747
Grandstream <GXP-1620>;IP-0000748
Grandstream <GXP-1630>;IP-0000749
Grandstream <GXP-2135>;IP-0000750
Grandstream <GXP1615>;IP-0000751
Grandstream <GXP1625>;IP-0000752
Grandstream <WP810 >;IP-0000753
Grandstream GXP-13270;IP-0000754
Grandstream GXP-13800;IP-0000755
Panasonic KX-HDV100RU <White>S;IP-0000756
Panasonic KX-HDV100RU-B <Black>S;IP-0000757
Panasonic KX-HDV430RU <White>S;IP-0000758
Panasonic KX-HDV430RUB <Black>S;IP-0000759
Panasonic KX-UDT111RU S;IP-0000760
Yealink <CP920>HD IP Conference Phone;IP-0000761
Yealink <SIP-T30>S;IP-0000762
Yealink <SIP-T30P>S;IP-0000763
Yealink <SIP-T31G>S;IP-0000764
Yealink <SIP-T31P>S;IP-0000765
Yealink <SIP-T43U>S;IP-0000766
Yealink <SIP-T48U>S;IP-0000767
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000768
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000769
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000770
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000771
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000772
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000773
Fanvil <X1S>;IP-0000774
Fanvil <X3S>;IP-0000775
Fanvil <X3SG>;IP-0000776
Fanvil <X3SP>;IP-0000777
Fanvil <X4>;IP-0000778
Grandstream <GRP2615 >;IP-0000779
Grandstream <GXP-1620>;IP-0000780
Grandstream <GXP-1630>;IP-0000781
Grandstream <GXP-2135>;IP-0000782
Grandstream <GXP1615>;IP-0000783
Grandstream <GXP1625>;IP-0000784
Grandstream <WP810 >;IP-0000785
Grandstream GXP-14330;IP-0000786
Grandstream GXP-14860;IP-0000787
Panasonic KX-HDV100RU <White>S;IP-0000788
Panasonic KX-HDV100RU-B <Black>S;IP-0000789
Panasonic KX-HDV430RU <White>S;IP-0000790
Panasonic KX-HDV430RUB <Black>S;IP-0000791
Panasonic KX-UDT111RU S;IP-0000792
Yealink <CP920>HD IP Conference Phone;IP-0000793
Yealink <SIP-T30>S;IP-0000794
Yealink <SIP-T30P>S;IP-0000795
Yealink <SIP-T31G>S;IP-0000796
Yealink <SIP-T31P>S;IP-0000797
Yealink <SIP-T43U>S;IP-0000798
Yealink <SIP-T48U>S;IP-0000799
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000800
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000801
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000802
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000803
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000804
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000805
Fanvil <X1S>;IP-0000806
Fanvil <X3S>;IP-0000807
Fanvil <X3SG>;IP-0000808
Fanvil <X3SP>;IP-0000809
Fanvil <X4>;IP-0000810
Grandstream <GRP2615 >;IP-0000811
Grandstream <GXP-1620>;IP-0000812
Grandstream <GXP-1630>;IP-0000813
Grandstream <GXP-2135>;IP-0000814
Grandstream <GXP1615>;IP-0000815
Grandstream <GXP1625>;IP-0000816
Grandstream <WP810 >;IP-0000817
Grandstream GXP-14330;IP-0000818
Grandstream GXP-14860;IP-0000819
Panasonic KX-HDV100RU <White>S;IP-0000820
Panasonic KX-HDV100RU-B <Black>S;IP-0000821
Panasonic KX-HDV430RU <White>S;IP-0000822
Panasonic KX-HDV430RUB <Black>S;IP-0000823
Panasonic KX-UDT111RU S;IP-0000824
Yealink <CP920>HD IP Conference Phone;IP-0000825
Yealink <SIP-T30>S;IP-0000826
Yealink <SIP-T30P>S;IP-0000827
Yealink <SIP-T31G>S;IP-0000828
Yealink <SIP-T31P>S;IP-0000829
Yealink <SIP-T43U>S;IP-0000830
Yealink <SIP-T48U>S;IP-0000831
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000832
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000833
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000834
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000835
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000836
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000837
Fanvil <X1S>;IP-0000838
Fanvil <X3S>;IP-0000839
Fanvil <X3SG>;IP-0000840
Fanvil <X3SP>;IP-0000841
Fanvil <X4>;IP-0000842
Grandstream <GRP2615 >;IP-0000843
Grandstream <GXP-1620>;IP-0000844
Grandstream <GXP-1630>;IP-0000845
Grandstream <GXP-2135>;IP-0000846
Grandstream <GXP1615>;IP-0000847
Grandstream <GXP1625>;IP-0000848
Grandstream <WP810 >;IP-0000849
Grandstream GXP-15390;IP-0000850
Grandstream GXP-15920;IP-0000851
Panasonic KX-HDV100RU <White>S;IP-0000852
Panasonic KX-HDV100RU-B <Black>S;IP-0000853
Panasonic KX-HDV430RU <White>S;IP-0000854
Panasonic KX-HDV430RUB <Black>S;IP-0000855
Panasonic KX-UDT111RU S;IP-0000856
Yealink <CP920>HD IP Conference Phone;IP-0000857
Yealink <SIP-T30>S;IP-0000858
Yealink <SIP-T30P>S;IP-0000859
Yealink <SIP-T31G>S;IP-0000860
Yealink <SIP-T31P>S;IP-0000861
Yealink <SIP-T43U>S;IP-0000862
Yealink <SIP-T48U>S;IP-0000863
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000864
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000865
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000866
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000867
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000868
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000869
Fanvil <X1S>;IP-0000870
Fanvil <X3S>;IP-0000871
Fanvil <X3SG>;IP-0000872
Fanvil <X3SP>;IP-0000873
Fanvil <X4>;IP-0000874
Grandstream <GRP2615 >;IP-0000875
Grandstream <GXP-1620>;IP-0000876
Grandstream <GXP-1630>;IP-0000877
Grandstream <GXP-2135>;IP-0000878
Grandstream <GXP1615>;IP-0000879
Grandstream <GXP1625>;IP-0000880
Grandstream <WP810 >;IP-0000881
Grandstream GXP-15390;IP-0000882
Grandstream GXP-15920;IP-0000883
Panasonic KX-HDV100RU <White>S;IP-0000884
Panasonic KX-HDV100RU-B <Black>S;IP-0000885
Panasonic KX-HDV430RU <White>S;IP-0000886
Panasonic KX-HDV430RUB <Black>S;IP-0000887
Panasonic KX-UDT111RU S;IP-0000888
Yealink <CP920>HD IP Conference Phone;IP-0000889
Yealink <SIP-T30>S;IP-0000890
Yealink <SIP-T30P>S;IP-0000891
Yealink <SIP-T31G>S;IP-0000892
Yealink <SIP-T31P>S;IP-0000893
Yealink <SIP-T43U>S;IP-0000894
Yealink <SIP-T48U>S;IP-0000895
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000896
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000897
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000898
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000899
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000900
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000901
Fanvil <X1S>;IP-0000902
Fanvil <X3S>;IP-0000903
Fanvil <X3SG>;IP-0000904
Fanvil <X3SP>;IP-0000905
Fanvil <X4>;IP-0000906
Grandstream <GRP2615 >;IP-0000907
Grandstream <GXP-1620>;IP-0000908
Grandstream <GXP-1630>;IP-0000909
Grandstream <GXP-2135>;IP-0000910
Grandstream <GXP1615>;IP-0000911
Grandstream <GXP1625>;IP-0000912
Grandstream <WP810 >;IP-0000913
Grandstream GXP-16450;IP-0000914
Grandstream GXP-16980;IP-0000915
Panasonic KX-HDV100RU <White>S;IP-0000916
Panasonic KX-HDV100RU-B <Black>S;IP-0000917
Panasonic KX-HDV430RU <White>S;IP-0000918
Panasonic KX-HDV430RUB <Black>S;IP-0000919
Panasonic KX-UDT111RU S;IP-0000920
Yealink <CP920>HD IP Conference Phone;IP-0000921
Yealink <SIP-T30>S;IP-0000922
Yealink <SIP-T30P>S;IP-0000923
Yealink <SIP-T31G>S;IP-0000924
Yealink <SIP-T31P>S;IP-0000925
Yealink <SIP-T43U>S;IP-0000926
Yealink <SIP-T48U>S;IP-0000927
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000928
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000929
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000930
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000931
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000932
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000933
Fanvil <X1S>;IP-0000934
Fanvil <X3S>;IP-0000935
Fanvil <X3SG>;IP-0000936
Fanvil <X3SP>;IP-0000937
Fanvil <X4>;IP-0000938
Grandstream <GRP2615 >;IP-0000939
Grandstream <GXP-1620>;IP-0000940
Grandstream <GXP-1630>;IP-0000941
Grandstream <GXP-2135>;IP-0000942
Grandstream <GXP1615>;IP-0000943
Grandstream <GXP1625>;IP-0000944
Grandstream <WP810 >;IP-0000945
Grandstream GXP-16450;IP-0000946
Grandstream GXP-16980;IP-0000947
Panasonic KX-HDV100RU <White>S;IP-0000948
Panasonic KX-HDV100RU-B <Black>S;IP-0000949
Panasonic KX-HDV430RU <White>S;IP-0000950
Panasonic KX-HDV430RUB <Black>S;IP-0000951
Panasonic KX-UDT111RU S;IP-0000952
Yealink <CP920>HD IP Conference Phone;IP-0000953
Yealink <SIP-T30>S;IP-0000954
Yealink <SIP-T30P>S;IP-0000955
Yealink <SIP-T31G>S;IP-0000956
Yealink <SIP-T31P>S;IP-0000957
Yealink <SIP-T43U>S;IP-0000958
Yealink <SIP-T48U>S;IP-0000959
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000960
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000961
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000962
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000963
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000964
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000965
Fanvil <X1S>;IP-0000966
Fanvil <X3S>;IP-0000967
Fanvil <X3SG>;IP-0000968
Fanvil <X3SP>;IP-0000969
Fanvil <X4>;IP-0000970
Grandstream <GRP2615 >;IP-0000971
Grandstream <GXP-1620>;IP-0000972
Grandstream <GXP-1630>;IP-0000973
Grandstream <GXP-2135>;IP-0000974
Grandstream <GXP1615>;IP-0000975
Grandstream <GXP1625>;IP-0000976
Grandstream <WP810 >;IP-0000977
Grandstream GXP-17510;IP-0000978
Grandstream GXP-18040;IP-0000979
Panasonic KX-HDV100RU <White>S;IP-0000980
Panasonic KX-HDV100RU-B <Black>S;IP-0000981
Panasonic KX-HDV430RU <White>S;IP-0000982
Panasonic KX-HDV430RUB <Black>S;IP-0000983
Panasonic KX-UDT111RU S;IP-0000984
Yealink <CP920>HD IP Conference Phone;IP-0000985
Yealink <SIP-T30>S;IP-0000986
Yealink <SIP-T30P>S;IP-0000987
Yealink <SIP-T31G>S;IP-0000988
Yealink <SIP-T31P>S;IP-0000989
Yealink <SIP-T43U>S;IP-0000990
Yealink <SIP-T48U>S;IP-0000991
Gigaset AS690IP <Black>(трубка с ЖК диспл., База, VoIP);IP-0000992
D-Link <DPH-120SE / F1С>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000993
D-Link <DPH-120SE / F2B>VoIP Phone (1UTP 100 Mbps, 1WAN);IP-0000994
D-Link <DPH-150SE / F5B>Vo (1UTP 100 Mbps, 1WAN);IP-0000995
D-Link <DPH-200SE / F1A>PoE Vo (2UTP 100 Mbps);IP-0000996
D-Link <DPH-400GE / F2B>PoE Vo;IP-0000997
Fanvil <X1S>;IP-0000998
Fanvil <X3S>;IP-0000999
Fanvil <X3SG>;IP-0001000
